Time (s),Speed Sensor (RPM),Torque Sensor (Nm),Temperature Sensor (C)
0.0,1502.4835707650561,309.1524806359546,79.66075263475639
0.002000400080016003,1499.9371061672298,309.0929743128136,79.84825046851319
0.004000800160032006,1504.4951987609545,306.40792378086434,79.70330986955744
0.006001200240048009,1509.500035214099,309.3380424296226,80.05820962359307
0.008001600320064013,1501.3419511556185,311.46249879292105,80.60259006589098
0.010002000400080016,1501.9694683956002,307.4465993913154,79.61947992162943
0.012002400480096018,1511.6631563440014,312.0898571858816,80.50641144912426
0.014002800560112022,1508.2306098927936,310.9658751201519,79.61616536410662
0.016003200640128026,1502.6717142458158,308.518897869493,79.58418799407161
0.01800360072014403,1508.3567434328718,309.70094983240097,80.41829910953167
0.020004000800160033,1503.950820189671,313.17690300670864,80.47097018940389
0.022004400880176037,1504.5622351532134,311.4432111415883,80.43670716882141
0.024004800960192037,1508.7225819603882,309.98914494998127,79.35410369637103
0.02600520104020804,1498.5670692325161,309.49127931354934,79.78002711148409
0.028005601120224044,1500.1282962633204,310.1145387721114,80.42549709656177
0.030006001200240048,1506.5594800146544,308.9320747858292,80.03577392088206
0.03200640128025605,1504.9233139255507,305.7399909734064,79.47915677754139
0.03400680136027205,1512.1736802883102,314.027340943054,80.24616237024286
0.03600720144028806,1506.6756224271912,310.24673756843663,79.66059997122441
0.03800760152030406,1504.7657516731365,310.7250921316617,80.91626622495625
0.040008001600320066,1519.7651729890897,309.8053000042779,80.79242473200928
0.042008401680336066,1511.9157418856332,308.4428079798312,80.32305291401795
0.04400880176035207,1513.9878979336431,309.5327271901372,80.70250775326507
0.04600920184036807,1507.1299931050082,306.69693002624075,80.05540027598188
0.048009601920384073,1512.1330458088923,314.44064512295415,80.4067235481477
0.05001000200040008,1516.0084510666343,307.40781024906295,80.76386514865123
0.05201040208041608,1510.2953076009392,307.8028737207549,80.14875454193736
0.05401080216043209,1518.5226674110834,308.9758702417443,79.89941181532308
0.05601120224044809,1514.2322563408966,312.4217331932511,79.17569462203167
0.058011602320464095,1516.3655307463544,309.86340399287116,79.98743903829948
0.060012002400480095,1515.401200396692,307.35053025302057,80.44171759348139
0.0620124024804961,1528.253950069399,312.3195064747733,80.50382291502406
0.0640128025605121,1519.5048983669196,311.26047144527496,80.28418893413946
0.06601320264052811,1514.860563246546,310.8625935629802,79.76235705383915
0.0680136027205441,1524.8353928001895,311.2040591095431,79.04559601688648
0.07001400280056011,1515.1887266793117,314.547795447508,79.7873994523979
0.07201440288057612,1522.9041758454969,314.1153570299643,79.8838347659133
0.07401480296059212,1512.6249668862488,308.3574472709835,79.8805429178853
0.07601520304060812,1516.3423045777895,312.9639743476017,80.34728578000927
0.07801560312062412,1524.5238275469087,310.4674834138979,81.03184600706774
0.08001600320064013,1527.784422162227,310.6838982011431,80.10177260252085
0.08201640328065612,1525.497692620503,306.28534191196223,79.9326423070621
0.08401680336067213,1524.6074791219855,309.31290714766226,79.91239749517828
0.08601720344068814,1524.2210926668163,308.01144533776124,80.1052009851742
0.08801760352070415,1518.8708276481511,311.2762433800779,79.62986192158615
0.09001800360072014,1523.1968940525912,311.74494004490197,80.1051082811734
0.09201840368073615,1525.021365624086,305.4360803829092,80.27141537000627
0.09401880376075215,1533.1342984031605,309.5228788448897,80.15185243366761
0.09601920384076815,1530.08650712298,311.7921892325752,80.27678056892277
0.09801960392078415,1520.0684618073087,309.1562488405238,80.26588360663466
0.10002000400080016,1531.0147664499796,310.9684982342319,79.16406166087718
0.10202040408081617,1527.9749756545123,310.1930904551715,80.3694452812381
0.10402080416083216,1527.0170940017313,310.15409373066166,79.71650297924919
0.10602120424084817,1533.9565996917788,308.9077830179465,79.50509102061845
0.10802160432086418,1536.5448489652883,306.9965178377371,79.50178488823293
0.11002200440088018,1536.5329262489151,307.16551320653423,80.27178180743671
0.11202240448089618,1528.1620766507745,310.80580100268116,79.94472373862801
0.11402280456091218,1531.2886292274613,309.4041642224402,79.21602701028775
0.11602320464092819,1534.9623480506211,309.06600508794264,80.29703050991661
0.11802360472094418,1538.6498348033601,308.47266236387463,79.33920773696106
0.12002400480096019,1531.8369811113155,308.68710952658563,80.1299226816596
0.1220244048809762,1533.7598926228725,311.36798837981263,80.18026166527702
0.1240248049609922,1529.60636798319,308.5799879257487,80.50480094332801
0.1260252050410082,1529.6013141554276,306.5442926224529,80.95385499575393
0.1280256051210242,1540.083659697103,310.68930717062267,79.38167463961024
0.1300260052010402,1543.2352236230806,308.7674684375978,80.038776074569
0.13202640528105622,1536.5212069512577,309.21486919621293,79.92784555511842
0.13402680536107223,1542.3203298191831,312.3417283248529,80.28388824566102
0.1360272054410882,1539.5263603453575,309.0595843986719,80.17584798818736
0.1380276055211042,1534.9021378164516,309.65284723690394,79.89274068139224
0.14002800560112022,1540.3382477657633,306.69004889709487,79.84956290849513
0.14202840568113623,1546.618898750623,308.58161562565715,79.51278877524855
0.14402880576115223,1539.140882147672,310.2127089971103,80.56594519408382
0.14602920584116824,1547.5283154771125,305.85525661910583,80.30261669372034
0.14802960592118425,1526.9851841286131,309.3396873489987,80.53289890185816
0.15003000600120023,1544.5659023753442,309.11121938602764,79.91981693476285
0.15203040608121624,1541.257714309976,308.96350035192455,79.7475974686934
0.15403080616123224,1539.6870824098373,310.9261806940648,79.53785786976601
0.15603120624124825,1541.994057502212,309.4913277862296,80.25747439499095
0.15803160632126426,1531.943981981547,311.7488339784208,79.55911919089651
0.16003200640128026,1541.1234237782494,306.77540331645304,81.00434753768391
0.16203240648129627,1544.3406327611717,309.00397757785004,79.42719491269393
0.16403280656131225,1550.2711041858984,308.87026324455366,80.21884646288692
0.16603320664132826,1540.6100727129176,306.5316782615814,80.86644395692755
0.16803360672134426,1539.471920896705,310.5512924094909,80.38356168299258
0.17003400680136027,1541.3116946243297,313.2562229955944,80.17285385964657
0.17203440688137628,1548.696658831395,308.5406982928051,79.60177537995975
0.17403480696139229,1546.055602400306,309.5522480258722,79.39613280919684
0.1760352070414083,1542.0482284907755,308.67840084191414,80.47304265797949
0.17803560712142427,1547.5414883295953,307.0490165218981,80.84209142394818
0.18003600720144028,1545.7315556257947,304.8011525183432,79.87059300836164
0.1820364072814563,1550.353261793549,306.99727988435404,79.52148744983255
0.1840368073614723,1542.256450895492,305.59073176632717,78.86293368840623
0.1860372074414883,1544.377855169158,311.74834361296456,79.60263618188948
0.1880376075215043,1544.2978052802932,308.0750816114495,80.03719038251123
0.19003800760152031,1539.1756437972867,307.57829587339825,80.89458062421913
0.1920384076815363,1548.2013476595198,310.0129490918792,80.43258604995725
0.1940388077615523,1548.2461696719595,305.95532092778427,80.24956210623415
0.1960392078415683,1547.1791921540703,306.62895294367206,79.89795977327023
0.19803960792158432,1546.185971680495,308.2623610667559,79.80743694533281
